# started on Wed Sep 16 17:48:54 2026

659086080;;cycles:u;120059966;100.00;;
684863398;;instructions:u;120059966;100.00;1.04;insn per cycle
120059966;;task-clock;120059966;100.00;0.008;CPUs utilized
